Arquivo,Receita,Valor
receitas_agosto_2016.csv,Dia: 06/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 07/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 08/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 7122.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 167371.81
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 3549.21
receitas_agosto_2016.csv,OUTRAS RECEITAS, 195.05
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 41063.60
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 3.04
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27682.21
receitas_agosto_2016.csv,TAXA DE TAXI, 465.09
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 396.26
receitas_agosto_2016.csv,Dia: 09/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 13832.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 229783.93
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 4475.86
receitas_agosto_2016.csv,OUTRAS RECEITAS, 2279.65
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 36996.30
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 16.20
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28263.02
receitas_agosto_2016.csv,TAXA DE TAXI, 1168.93
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 622.61
receitas_agosto_2016.csv,Dia: 10/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 11182.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 227624.82
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 4087.76
receitas_agosto_2016.csv,OUTRAS RECEITAS, 243.79
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 50717.26
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 66.93
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28483.12
receitas_agosto_2016.csv,TAXA DE TAXI, 1339.47
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 1152.54
receitas_agosto_2016.csv,Dia: 11/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 11973.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 261692.83
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 4212.14
receitas_agosto_2016.csv,OUTRAS RECEITAS, 1447.87
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 37988.98
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 38.98
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28596.36
receitas_agosto_2016.csv,TAXA DE TAXI, 1441.78
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 1594.26
receitas_agosto_2016.csv,Dia: 12/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 1000000.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 5610.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 184081.31
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 6598.25
receitas_agosto_2016.csv,OUTRAS RECEITAS, 239.42
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 36938.91
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 54486.73
receitas_agosto_2016.csv,TAXA DE TAXI, 1339.47
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 768.56
receitas_agosto_2016.csv,Dia: 13/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 14/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 15/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 12285.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 177690.35
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 3556.22
receitas_agosto_2016.csv,OUTRAS RECEITAS, 385.45
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 35898.24
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 3.95
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30016.68
receitas_agosto_2016.csv,TAXA DE TAXI, 1364.27
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 642.93
receitas_agosto_2016.csv,Dia: 16/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 13247.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 205346.93
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 3535.53
receitas_agosto_2016.csv,OUTRAS RECEITAS, 2146.17
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 393121.48
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 6.55
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29697.05
receitas_agosto_2016.csv,TAXA DE TAXI, 824.78
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 2229.30
receitas_agosto_2016.csv,Dia: 17/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 6807.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 222647.95
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 3629.35
receitas_agosto_2016.csv,OUTRAS RECEITAS, 252.77
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 37279.37
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 20.34
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29560.02
receitas_agosto_2016.csv,TAXA DE TAXI, 3754.93
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 547.45
receitas_agosto_2016.csv,Dia: 18/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 9355.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 216124.04
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 6533.84
receitas_agosto_2016.csv,OUTRAS RECEITAS, 273.27
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 34987.96
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 23.58
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28683.18
receitas_agosto_2016.csv,TAXA DE TAXI, 533.31
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 21661.24
receitas_agosto_2016.csv,Dia: 19/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 1000000.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 13580.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 177055.07
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 6932.37
receitas_agosto_2016.csv,OUTRAS RECEITAS, 77972.99
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 21080.32
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 2.52
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 54202.59
receitas_agosto_2016.csv,TAXA DE TAXI, 3117.22
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 656.01
receitas_agosto_2016.csv,Dia: 20/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 21/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 22/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 9954.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 190526.11
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 2712.78
receitas_agosto_2016.csv,OUTRAS RECEITAS, 1199.22
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 37223.67
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 83.13
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27775.32
receitas_agosto_2016.csv,TAXA DE TAXI, 1038.71
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 489.78
receitas_agosto_2016.csv,Dia: 23/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 13957.29
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 203786.59
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 13881.50
receitas_agosto_2016.csv,OUTRAS RECEITAS, 1771.49
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 29932.95
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 6.08
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28405.67
receitas_agosto_2016.csv,TAXA DE TAXI, 2783.60
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 239.33
receitas_agosto_2016.csv,Dia: 24/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 8596.70
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 234629.42
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 3794.97
receitas_agosto_2016.csv,OUTRAS RECEITAS, 536.74
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 41354.12
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 46.84
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28657.68
receitas_agosto_2016.csv,TAXA DE TAXI, 2288.24
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 32787.64
receitas_agosto_2016.csv,Dia: 25/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 11812.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 297022.26
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 3232.53
receitas_agosto_2016.csv,OUTRAS RECEITAS, 2007.01
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 42485.56
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 9.90
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28460.40
receitas_agosto_2016.csv,TAXA DE TAXI, 1323.19
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, -553.63
receitas_agosto_2016.csv,Dia: 26/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 11056.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 207394.26
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 5268.66
receitas_agosto_2016.csv,OUTRAS RECEITAS, 4982.68
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 26845.18
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 53.50
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 49039.51
receitas_agosto_2016.csv,TAXA DE TAXI, 1426.29
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, -7792.53
receitas_agosto_2016.csv,Dia: 27/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 28/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2016.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2016.csv,TAXA DE TAXI, 0.00
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2016.csv,Dia: 29/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 5505.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 184832.01
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 2711.83
receitas_agosto_2016.csv,OUTRAS RECEITAS, 1741.87
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 37567.84
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28215.89
receitas_agosto_2016.csv,TAXA DE TAXI, 2964.99
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 1141.91
receitas_agosto_2016.csv,Dia: 30/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 13422.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 272489.97
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 64863.85
receitas_agosto_2016.csv,OUTRAS RECEITAS, 799.31
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 35882.48
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 64.62
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28745.81
receitas_agosto_2016.csv,TAXA DE TAXI, 551.91
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 543.00
receitas_agosto_2016.csv,Dia: 31/08/2016,
receitas_agosto_2016.csv,Descrição da Receita,Realizado
receitas_agosto_2016.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2016.csv,ESTACIONAMENTO ROTATIVO, 3153.50
receitas_agosto_2016.csv,MULTAS DE TRÂNSITO, 380840.17
receitas_agosto_2016.csv,MULTAS DE TRANSPORTES, 3100.80
receitas_agosto_2016.csv,OUTRAS RECEITAS, 3529.32
receitas_agosto_2016.csv,PÁTIO DE VEÍCULOS, 44725.87
receitas_agosto_2016.csv,RECEITAS FINANCEIRAS, 5.30
receitas_agosto_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28835.72
receitas_agosto_2016.csv,TAXA DE TAXI, 1183.06
receitas_agosto_2016.csv,VISTORIA DE VEÍCULOS, 634.62
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 7763.00
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 344977.99
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 2067.61
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 1638214.54
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 23136.95
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 148.55
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28934.38
receitas_dezembro_2016.csv,TAXA DE TAXI, 4956.07
receitas_dezembro_2016.csv,VISTORIA DE VEÍCULOS, 225.50
receitas_dezembro_2016.csv,Dia: 02/12/2016,
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 10407.50
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 328180.21
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 3608.24
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 770.89
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 27924.65
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 55279.94
receitas_dezembro_2016.csv,TAXA DE TAXI, 1764.26
receitas_dezembro_2016.csv,VISTORIA DE VEÍCULOS, 929.99
receitas_dezembro_2016.csv,Dia: 03/12/2016,
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2016.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2016.csv,Dia: 04/12/2016,
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2016.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2016.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2016.csv,Dia: 05/12/2016,
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 6139.00
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 289735.32
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 1740.94
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 175.47
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 24243.18
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28079.62
receitas_dezembro_2016.csv,TAXA DE TAXI, 1404.42
receitas_dezembro_2016.csv,VISTORIA DE VEÍCULOS, 751.98
receitas_dezembro_2016.csv,Dia: 06/12/2016,
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 14125.50
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 301561.53
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 2158.42
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 11120.87
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 879461.74
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 15.84
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28430.51
receitas_dezembro_2016.csv,TAXA DE TAXI, 1113.13
receitas_dezembro_2016.csv,VISTORIA DE VEÍCULOS, 447.81
receitas_dezembro_2016.csv,Dia: 07/12/2016,
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 6300.00
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 282246.88
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 2243.80
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 1151.83
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 38869.62
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 69.23
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29705.16
receitas_dezembro_2016.csv,TAXA DE TAXI, 1720.85
receitas_dezembro_2016.csv,VISTORIA DE VEÍCULOS, 561.54
receitas_dezembro_2016.csv,Dia: 08/12/2016,
receitas_dezembro_2016.csv,Descrição da Receita,Realizado
receitas_dezembro_2016.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2016.csv,ESTACIONAMENTO ROTATIVO, 14715.00
receitas_dezembro_2016.csv,MULTAS DE TRÂNSITO, 247644.52
receitas_dezembro_2016.csv,MULTAS DE TRANSPORTES, 3100.60
receitas_dezembro_2016.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2016.csv,PÁTIO DE VEÍCULOS, 4594.64
receitas_dezembro_2016.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2016.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
