Arquivo,Receita,Valor
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 11142.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 295998.97
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3484.93
receitas_agosto_2014.csv,OUTRAS RECEITAS, 13.13
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 7699.73
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 15.26
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25136.08
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 616.39
receitas_agosto_2014.csv,Dia: 07/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 8640.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 284562.26
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3900.26
receitas_agosto_2014.csv,OUTRAS RECEITAS, 111.82
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 12712.65
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 249.76
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25394.86
receitas_agosto_2014.csv,TAXA DE TAXI, 1119.39
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 1305.94
receitas_agosto_2014.csv,Dia: 08/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 9504.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 278880.50
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 6935.37
receitas_agosto_2014.csv,OUTRAS RECEITAS, 29.60
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 31827.78
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 29.99
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 49792.12
receitas_agosto_2014.csv,TAXA DE TAXI, 215.47
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 461.84
receitas_agosto_2014.csv,Dia: 09/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,Dia: 10/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,Dia: 11/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 1296.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 221433.07
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3796.93
receitas_agosto_2014.csv,OUTRAS RECEITAS, 2667.44
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 21541.94
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 5.16
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26523.43
receitas_agosto_2014.csv,TAXA DE TAXI, 6458.92
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 761.63
receitas_agosto_2014.csv,Dia: 12/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 9670.23
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 346583.31
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3247.42
receitas_agosto_2014.csv,OUTRAS RECEITAS, 2421.08
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 18936.75
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26714.04
receitas_agosto_2014.csv,TAXA DE TAXI, 1526.69
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 2035.23
receitas_agosto_2014.csv,Dia: 13/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 4752.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 185618.01
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3584.01
receitas_agosto_2014.csv,OUTRAS RECEITAS, 71.71
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 15520.56
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27655.72
receitas_agosto_2014.csv,TAXA DE TAXI, 2086.36
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 609.28
receitas_agosto_2014.csv,Dia: 14/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 6768.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 197310.57
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 157319.50
receitas_agosto_2014.csv,OUTRAS RECEITAS, 75.14
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 17439.02
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 30.96
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28297.14
receitas_agosto_2014.csv,TAXA DE TAXI, 1442.57
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 1405.74
receitas_agosto_2014.csv,Dia: 15/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 7056.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 217217.74
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 6505.83
receitas_agosto_2014.csv,OUTRAS RECEITAS, 118.59
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 23066.32
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52086.67
receitas_agosto_2014.csv,TAXA DE TAXI, 1539.82
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 1832.85
receitas_agosto_2014.csv,Dia: 16/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,Dia: 17/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,Dia: 18/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 2000000.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 3888.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 212597.24
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3306.12
receitas_agosto_2014.csv,OUTRAS RECEITAS, 51.17
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 11759.24
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27941.51
receitas_agosto_2014.csv,TAXA DE TAXI, 791.88
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 545.36
receitas_agosto_2014.csv,Dia: 19/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 11447.60
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 422215.26
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3303.57
receitas_agosto_2014.csv,OUTRAS RECEITAS, 482.49
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 24812.76
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 513.77
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27945.14
receitas_agosto_2014.csv,TAXA DE TAXI, 1806.87
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 599.86
receitas_agosto_2014.csv,Dia: 20/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 6768.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 345658.30
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3639.45
receitas_agosto_2014.csv,OUTRAS RECEITAS, 77.61
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 21433.93
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 14.49
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26822.51
receitas_agosto_2014.csv,TAXA DE TAXI, 1298.07
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 1243.24
receitas_agosto_2014.csv,Dia: 21/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 9936.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 207333.58
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3168.48
receitas_agosto_2014.csv,OUTRAS RECEITAS, 334.40
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 14747.21
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 667.03
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25864.47
receitas_agosto_2014.csv,TAXA DE TAXI, 2102.13
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 881.44
receitas_agosto_2014.csv,Dia: 22/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 6359.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 282423.17
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 10680.35
receitas_agosto_2014.csv,OUTRAS RECEITAS, 84.44
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 15081.93
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 23.88
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 51612.25
receitas_agosto_2014.csv,TAXA DE TAXI, 1403.18
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 887.67
receitas_agosto_2014.csv,Dia: 23/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,Dia: 24/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,Dia: 25/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 10686.20
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 193029.60
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 4622.39
receitas_agosto_2014.csv,OUTRAS RECEITAS, 3070.60
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 16248.96
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27687.79
receitas_agosto_2014.csv,TAXA DE TAXI, 2077.64
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 229.33
receitas_agosto_2014.csv,Dia: 26/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 6768.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 341408.99
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 4544.83
receitas_agosto_2014.csv,OUTRAS RECEITAS, 406.86
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 13344.48
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 27799.08
receitas_agosto_2014.csv,TAXA DE TAXI, 987.09
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 712.16
receitas_agosto_2014.csv,Dia: 27/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 8208.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 250469.21
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3951.83
receitas_agosto_2014.csv,OUTRAS RECEITAS, 10547.04
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 16863.91
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28536.00
receitas_agosto_2014.csv,TAXA DE TAXI, 1281.43
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 626.66
receitas_agosto_2014.csv,Dia: 28/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 5644.80
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 260940.57
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 3789.49
receitas_agosto_2014.csv,OUTRAS RECEITAS, 340.85
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 19545.09
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 8.36
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28219.87
receitas_agosto_2014.csv,TAXA DE TAXI, 1350.62
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 2167.50
receitas_agosto_2014.csv,Dia: 29/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 1956250.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 2192.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 267474.02
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 6408.87
receitas_agosto_2014.csv,OUTRAS RECEITAS, 75.63
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 17248.27
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 14.49
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 50454.45
receitas_agosto_2014.csv,TAXA DE TAXI, 1765.73
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 942.46
receitas_agosto_2014.csv,Dia: 30/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,Dia: 31/08/2014,
receitas_agosto_2014.csv,Descrição da Receita,Realizado
receitas_agosto_2014.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2014.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2014.csv,TAXA DE TAXI, 0.00
receitas_agosto_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 4320.00
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 294595.82
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 1751.98
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 95.84
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 14149.02
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 47.60
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25866.91
receitas_dezembro_2014.csv,TAXA DE TAXI, 1271.78
receitas_dezembro_2014.csv,VISTORIA DE VEÍCULOS, 797.15
receitas_dezembro_2014.csv,Dia: 02/12/2014,
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 9792.00
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 520743.85
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 1735.73
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 5142.63
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 21361.77
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 44.76
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26463.06
receitas_dezembro_2014.csv,TAXA DE TAXI, 2727.53
receitas_dezembro_2014.csv,VISTORIA DE VEÍCULOS, 947.36
receitas_dezembro_2014.csv,Dia: 03/12/2014,
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 9216.00
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 300922.08
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 1717.65
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 116.39
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 23361.00
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 403.31
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25814.07
receitas_dezembro_2014.csv,TAXA DE TAXI, 2433.19
receitas_dezembro_2014.csv,VISTORIA DE VEÍCULOS, 1323.00
receitas_dezembro_2014.csv,Dia: 04/12/2014,
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 10396.80
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 279781.36
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 1826.00
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 111.30
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 15644.11
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26846.40
receitas_dezembro_2014.csv,TAXA DE TAXI, 930.19
receitas_dezembro_2014.csv,VISTORIA DE VEÍCULOS, 783.55
receitas_dezembro_2014.csv,Dia: 05/12/2014,
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 1728.00
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 282580.83
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 4964.12
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 2369.01
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 16115.08
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 71.51
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 54435.92
receitas_dezembro_2014.csv,TAXA DE TAXI, 2401.67
receitas_dezembro_2014.csv,VISTORIA DE VEÍCULOS, 911.63
receitas_dezembro_2014.csv,Dia: 06/12/2014,
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2014.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2014.csv,Dia: 07/12/2014,
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2014.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2014.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2014.csv,Dia: 08/12/2014,
receitas_dezembro_2014.csv,Descrição da Receita,Realizado
receitas_dezembro_2014.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2014.csv,ESTACIONAMENTO ROTATIVO, 4896.00
receitas_dezembro_2014.csv,MULTAS DE TRÂNSITO, 181293.67
receitas_dezembro_2014.csv,MULTAS DE TRANSPORTES, 197.07
receitas_dezembro_2014.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2014.csv,PÁTIO DE VEÍCULOS, 6722.22
receitas_dezembro_2014.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2014.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2014.csv,TAXA DE TAXI, 430.94
