Arquivo,Receita,Valor
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2012.csv,Dia: 21/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_fevereiro_2012.csv,TAXA DE TAXI, 0.00
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2012.csv,Dia: 22/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 5613.30
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 132108.43
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 2224.29
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 3108.38
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 17168.34
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 12.84
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26290.39
receitas_fevereiro_2012.csv,TAXA DE TAXI, 2014.33
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 714.20
receitas_fevereiro_2012.csv,Dia: 23/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 18346.50
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 155370.69
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 2171.57
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 1.43
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 11476.02
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 40.94
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26420.50
receitas_fevereiro_2012.csv,TAXA DE TAXI, 754.17
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 397.78
receitas_fevereiro_2012.csv,Dia: 24/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 53156.98
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 3888.00
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 397364.19
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 4738.73
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 318.63
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 17384.60
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 25.66
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26358.88
receitas_fevereiro_2012.csv,TAXA DE TAXI, 1616.08
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 911.13
receitas_fevereiro_2012.csv,Dia: 25/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_fevereiro_2012.csv,TAXA DE TAXI, 0.00
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2012.csv,Dia: 26/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_fevereiro_2012.csv,TAXA DE TAXI, 0.00
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2012.csv,Dia: 27/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 1500000.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 5589.00
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 80227.76
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 10460.18
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 108.68
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 16323.43
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 12.29
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26024.48
receitas_fevereiro_2012.csv,TAXA DE TAXI, 479.18
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 670.29
receitas_fevereiro_2012.csv,Dia: 28/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 3645.00
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 267861.28
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 12515.89
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 16680.57
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 12811.32
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 69.20
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 68003.59
receitas_fevereiro_2012.csv,TAXA DE TAXI, 1620.74
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 291.65
receitas_fevereiro_2012.csv,Dia: 29/02/2012,
receitas_fevereiro_2012.csv,Descrição da Receita,Realizado
receitas_fevereiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2012.csv,ESTACIONAMENTO ROTATIVO, 2187.00
receitas_fevereiro_2012.csv,MULTAS DE TRÂNSITO, 163742.89
receitas_fevereiro_2012.csv,MULTAS DE TRANSPORTES, 2832.64
receitas_fevereiro_2012.csv,OUTRAS RECEITAS, 23.80
receitas_fevereiro_2012.csv,PÁTIO DE VEÍCULOS, 686.62
receitas_fevereiro_2012.csv,RECEITAS FINANCEIRAS, 18.67
receitas_fevereiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 20507.98
receitas_fevereiro_2012.csv,TAXA DE TAXI, 394.62
receitas_fevereiro_2012.csv,VISTORIA DE VEÍCULOS, 498.22
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2012.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,Dia: 02/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 3159.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 284457.29
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2410.23
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 76.12
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 20956.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 37785.07
receitas_janeiro_2012.csv,TAXA DE TAXI, 975.66
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 1943.13
receitas_janeiro_2012.csv,Dia: 03/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 10011.60
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 222408.22
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 1196.30
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 35568.60
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 13569.93
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 19.55
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 17888.10
receitas_janeiro_2012.csv,TAXA DE TAXI, 327.43
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 41.12
receitas_janeiro_2012.csv,Dia: 04/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 19516.85
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 6804.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 157755.84
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 5071.95
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 12.87
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 7692.73
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 48.31
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 19557.78
receitas_janeiro_2012.csv,TAXA DE TAXI, 672.55
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 1819.99
receitas_janeiro_2012.csv,Dia: 05/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 2673.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 168042.70
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 4572.63
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 89.98
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 9607.61
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 19509.49
receitas_janeiro_2012.csv,TAXA DE TAXI, 1513.15
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 523.03
receitas_janeiro_2012.csv,Dia: 06/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 9025.25
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 4058.10
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 191049.79
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 9240.07
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 284.55
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 5852.01
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 53.47
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 48306.95
receitas_janeiro_2012.csv,TAXA DE TAXI, 599.51
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 997.96
receitas_janeiro_2012.csv,Dia: 07/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2012.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,Dia: 08/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2012.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,Dia: 09/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 1336.50
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 169112.62
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2684.82
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 85.59
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 10308.63
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 19.05
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 17708.83
receitas_janeiro_2012.csv,TAXA DE TAXI, 568.77
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 662.66
receitas_janeiro_2012.csv,Dia: 10/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 701087.68
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 5710.50
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 255113.80
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2664.46
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 37146.75
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 13202.38
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 18.23
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 20522.15
receitas_janeiro_2012.csv,TAXA DE TAXI, 1018.17
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 362.40
receitas_janeiro_2012.csv,Dia: 11/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 5710.50
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 231797.50
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2819.34
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 41.11
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 11447.64
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 52.19
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 21213.94
receitas_janeiro_2012.csv,TAXA DE TAXI, 300.66
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 341.41
receitas_janeiro_2012.csv,Dia: 12/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 9479.16
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 220798.19
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2592.31
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 18.59
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 10025.74
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 68.09
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 21269.74
receitas_janeiro_2012.csv,TAXA DE TAXI, 281.86
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 596.28
receitas_janeiro_2012.csv,Dia: 13/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 6901.20
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 198781.04
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 4820.81
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 54.65
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 16904.56
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 8.96
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 45144.27
receitas_janeiro_2012.csv,TAXA DE TAXI, 679.59
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 356.50
receitas_janeiro_2012.csv,Dia: 14/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2012.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,Dia: 15/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2012.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,Dia: 16/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 2430.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 181159.18
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2324.17
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 20365.68
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 11681.17
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 143.42
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 23546.11
receitas_janeiro_2012.csv,TAXA DE TAXI, 724.98
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 156.90
receitas_janeiro_2012.csv,Dia: 17/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 9720.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 362487.17
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2865.72
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 1019.82
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 14190.68
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 154.14
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 22318.47
receitas_janeiro_2012.csv,TAXA DE TAXI, 172.24
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 371.36
receitas_janeiro_2012.csv,Dia: 18/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 5346.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 242037.05
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 2536.17
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 2591.64
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 10302.78
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 10.63
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 22305.89
receitas_janeiro_2012.csv,TAXA DE TAXI, 740.24
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 655.96
receitas_janeiro_2012.csv,Dia: 19/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 1000000.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 6561.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 146440.69
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 4360.93
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 89.18
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 12232.17
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 37.45
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 23150.10
receitas_janeiro_2012.csv,TAXA DE TAXI, 312.01
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 292.13
receitas_janeiro_2012.csv,Dia: 20/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 6318.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 218207.67
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 3920.91
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 16.31
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 9611.25
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 42940.75
receitas_janeiro_2012.csv,TAXA DE TAXI, 258.17
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 749.49
receitas_janeiro_2012.csv,Dia: 21/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2012.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,Dia: 22/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2012.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2012.csv,Dia: 23/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 7290.00
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 127071.31
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 1984.99
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 20080.90
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 11226.17
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 9.62
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 22932.02
receitas_janeiro_2012.csv,TAXA DE TAXI, 305.36
receitas_janeiro_2012.csv,VISTORIA DE VEÍCULOS, 348.97
receitas_janeiro_2012.csv,Dia: 24/01/2012,
receitas_janeiro_2012.csv,Descrição da Receita,Realizado
receitas_janeiro_2012.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2012.csv,ESTACIONAMENTO ROTATIVO, 14701.50
receitas_janeiro_2012.csv,MULTAS DE TRÂNSITO, 226870.87
receitas_janeiro_2012.csv,MULTAS DE TRANSPORTES, 5175.39
receitas_janeiro_2012.csv,OUTRAS RECEITAS, 95.97
receitas_janeiro_2012.csv,PÁTIO DE VEÍCULOS, 9806.73
receitas_janeiro_2012.csv,RECEITAS FINANCEIRAS, 16.03
receitas_janeiro_2012.csv,TAXA DE GERENCIAMENTO INTERCAMP, 22895.70
