Arquivo,Receita,Valor
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 11140.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 955293.91
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 1233.41
receitas_agosto_2017.csv,OUTRAS RECEITAS, 1152.32
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 36000.97
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 3.69
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31237.06
receitas_agosto_2017.csv,TAXA DE TAXI, 709.21
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 1801.65
receitas_agosto_2017.csv,Dia: 07/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 08/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 21640.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 506635.93
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 1144.77
receitas_agosto_2017.csv,OUTRAS RECEITAS, 295.07
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 24740.90
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 72.54
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31386.29
receitas_agosto_2017.csv,TAXA DE TAXI, 635.97
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 697.99
receitas_agosto_2017.csv,Dia: 09/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 10/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 11/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 14399.99
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 402397.98
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 2124.90
receitas_agosto_2017.csv,OUTRAS RECEITAS, 681.99
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 29385.64
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 57970.74
receitas_agosto_2017.csv,TAXA DE TAXI, 352.95
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 300.72
receitas_agosto_2017.csv,Dia: 12/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 10692.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 454098.17
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 320.10
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 34113.96
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 131.85
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 399.44
receitas_agosto_2017.csv,Dia: 13/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 6528.50
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 401553.99
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 3900.73
receitas_agosto_2017.csv,OUTRAS RECEITAS, 259.82
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 32025.90
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 18.44
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 63683.71
receitas_agosto_2017.csv,TAXA DE TAXI, 372.95
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 341.32
receitas_agosto_2017.csv,Dia: 14/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 46000.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 8400.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 450564.68
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 2012.36
receitas_agosto_2017.csv,OUTRAS RECEITAS, 324.42
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 24165.52
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 96.82
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 44753.61
receitas_agosto_2017.csv,TAXA DE TAXI, 299.68
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 27961.88
receitas_agosto_2017.csv,Dia: 15/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 1000000.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 8820.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 332982.58
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 2052.64
receitas_agosto_2017.csv,OUTRAS RECEITAS, 784.26
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 24749.86
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 54.64
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52829.94
receitas_agosto_2017.csv,TAXA DE TAXI, 1132.14
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 535.58
receitas_agosto_2017.csv,Dia: 16/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 17/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 18/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 12120.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 334384.08
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 972.79
receitas_agosto_2017.csv,OUTRAS RECEITAS, 273.47
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 20778.24
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 47.98
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 34629.22
receitas_agosto_2017.csv,TAXA DE TAXI, 392.25
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 933.59
receitas_agosto_2017.csv,Dia: 19/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 6992.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 366312.15
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 1007.04
receitas_agosto_2017.csv,OUTRAS RECEITAS, 35954.98
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 36657.70
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 54.96
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32379.57
receitas_agosto_2017.csv,TAXA DE TAXI, 812.45
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 851.63
receitas_agosto_2017.csv,Dia: 20/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 9080.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 416179.49
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 1024.25
receitas_agosto_2017.csv,OUTRAS RECEITAS, 238.06
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 26835.05
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 27.16
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32086.98
receitas_agosto_2017.csv,TAXA DE TAXI, 1049.49
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 416.64
receitas_agosto_2017.csv,Dia: 21/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 20880.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 514664.76
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 1255.44
receitas_agosto_2017.csv,OUTRAS RECEITAS, 222.73
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 19268.77
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 54.64
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31881.08
receitas_agosto_2017.csv,TAXA DE TAXI, 832.42
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 551.28
receitas_agosto_2017.csv,Dia: 22/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 62.62
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 6099.02
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 1045.24
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 363.80
receitas_agosto_2017.csv,Dia: 23/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 24/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 25/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 26/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 480.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 8.12
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 1092.42
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 427.35
receitas_agosto_2017.csv,Dia: 27/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 28/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 29/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 30/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,Dia: 31/08/2017,
receitas_agosto_2017.csv,Descrição da Receita,Realizado
receitas_agosto_2017.csv,CONVÊNIO PMC, 0.00
receitas_agosto_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_agosto_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_agosto_2017.csv,OUTRAS RECEITAS, 0.00
receitas_agosto_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_agosto_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_agosto_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_agosto_2017.csv,TAXA DE TAXI, 0.00
receitas_agosto_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 7020.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 575085.52
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 79472.19
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 47947.45
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 13157.00
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 61176.59
receitas_dezembro_2017.csv,TAXA DE TAXI, 2890.21
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 435.47
receitas_dezembro_2017.csv,Dia: 02/12/2017,
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2017.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2017.csv,Dia: 03/12/2017,
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 0.00
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 0.00
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2017.csv,TAXA DE TAXI, 0.00
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_dezembro_2017.csv,Dia: 04/12/2017,
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 1120.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 544704.71
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 502261.29
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 22999.95
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 44072.20
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 229.76
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 30720.25
receitas_dezembro_2017.csv,TAXA DE TAXI, 2127.68
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 291.41
receitas_dezembro_2017.csv,Dia: 05/12/2017,
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 3040.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 565397.63
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 1677.97
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 3337.76
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 31566.39
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 20.53
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31763.40
receitas_dezembro_2017.csv,TAXA DE TAXI, 789.15
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 551.18
receitas_dezembro_2017.csv,Dia: 06/12/2017,
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 900.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 463835.75
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 2646.67
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 223.06
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 24572.80
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 31813.78
receitas_dezembro_2017.csv,TAXA DE TAXI, 1148.76
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 668.52
receitas_dezembro_2017.csv,Dia: 07/12/2017,
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 5256.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 496190.96
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 2416.30
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 168.60
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 34627.99
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 32697.96
receitas_dezembro_2017.csv,TAXA DE TAXI, 376.26
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 216.44
receitas_dezembro_2017.csv,Dia: 08/12/2017,
receitas_dezembro_2017.csv,Descrição da Receita,Realizado
receitas_dezembro_2017.csv,CONVÊNIO PMC, 0.00
receitas_dezembro_2017.csv,ESTACIONAMENTO ROTATIVO, 22684.00
receitas_dezembro_2017.csv,MULTAS DE TRÂNSITO, 268232.87
receitas_dezembro_2017.csv,MULTAS DE TRANSPORTES, 0.00
receitas_dezembro_2017.csv,OUTRAS RECEITAS, 30385.63
receitas_dezembro_2017.csv,PÁTIO DE VEÍCULOS, 13354.25
receitas_dezembro_2017.csv,RECEITAS FINANCEIRAS, 0.00
receitas_dezembro_2017.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_dezembro_2017.csv,TAXA DE TAXI, 153.17
receitas_dezembro_2017.csv,VISTORIA DE VEÍCULOS, 564.16
receitas_dezembro_2017.csv,Dia: 09/12/2017,
