Arquivo,Receita,Valor
receitas_fevereiro_2013.csv,TAXA DE TAXI, 1030.36
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 2587.79
receitas_fevereiro_2013.csv,Dia: 14/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 17374.50
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 180446.27
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 908.61
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 26.32
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 8795.64
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28195.85
receitas_fevereiro_2013.csv,TAXA DE TAXI, 686.90
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 1082.53
receitas_fevereiro_2013.csv,Dia: 15/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 8748.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 322422.37
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 911.69
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 21.34
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 18120.16
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 18.34
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29033.51
receitas_fevereiro_2013.csv,TAXA DE TAXI, 1528.12
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 1707.25
receitas_fevereiro_2013.csv,Dia: 16/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_fevereiro_2013.csv,TAXA DE TAXI, 0.00
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,Dia: 17/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_fevereiro_2013.csv,TAXA DE TAXI, 0.00
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,Dia: 18/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 40435.98
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 4981.50
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 130457.78
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 960.50
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 224.26
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 24204.82
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 12.73
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29941.32
receitas_fevereiro_2013.csv,TAXA DE TAXI, 2364.03
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 1918.75
receitas_fevereiro_2013.csv,Dia: 19/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 6561.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 204214.34
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 2571.21
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 11254.12
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 27574.27
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 19.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 79395.10
receitas_fevereiro_2013.csv,TAXA DE TAXI, 992.99
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 2552.67
receitas_fevereiro_2013.csv,Dia: 20/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 13727.62
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 6318.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 107278.57
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 1723.23
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 49.72
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 14676.29
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 12.71
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 23806.59
receitas_fevereiro_2013.csv,TAXA DE TAXI, 2675.41
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 726.29
receitas_fevereiro_2013.csv,Dia: 21/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 4495.50
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 96464.04
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 896.25
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 24342.27
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 19857.36
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28159.09
receitas_fevereiro_2013.csv,TAXA DE TAXI, 1570.38
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 2657.55
receitas_fevereiro_2013.csv,Dia: 22/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 10084.50
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 194593.94
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 1747.06
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 1593.18
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 10662.33
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 11.51
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 52884.47
receitas_fevereiro_2013.csv,TAXA DE TAXI, 1306.57
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 2210.06
receitas_fevereiro_2013.csv,Dia: 23/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_fevereiro_2013.csv,TAXA DE TAXI, 0.00
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,Dia: 24/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_fevereiro_2013.csv,TAXA DE TAXI, 0.00
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_fevereiro_2013.csv,Dia: 25/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 4860.00
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 60121.61
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 894.69
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 42.92
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 78887.40
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28943.89
receitas_fevereiro_2013.csv,TAXA DE TAXI, 1075.12
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 941.40
receitas_fevereiro_2013.csv,Dia: 26/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 1967730.58
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 7168.50
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 227155.81
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 890.96
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 63.73
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 8312.68
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 19.38
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 28665.26
receitas_fevereiro_2013.csv,TAXA DE TAXI, 2511.11
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 1486.75
receitas_fevereiro_2013.csv,Dia: 27/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 2365.50
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 116785.78
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 910.80
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 62.80
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 9017.50
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29452.00
receitas_fevereiro_2013.csv,TAXA DE TAXI, 1769.51
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 1111.32
receitas_fevereiro_2013.csv,Dia: 28/02/2013,
receitas_fevereiro_2013.csv,Descrição da Receita,Realizado
receitas_fevereiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_fevereiro_2013.csv,ESTACIONAMENTO ROTATIVO, 4738.50
receitas_fevereiro_2013.csv,MULTAS DE TRÂNSITO, 134647.08
receitas_fevereiro_2013.csv,MULTAS DE TRANSPORTES, 937.95
receitas_fevereiro_2013.csv,OUTRAS RECEITAS, 114.90
receitas_fevereiro_2013.csv,PÁTIO DE VEÍCULOS, 11603.79
receitas_fevereiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_fevereiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 29314.42
receitas_fevereiro_2013.csv,TAXA DE TAXI, 1791.86
receitas_fevereiro_2013.csv,VISTORIA DE VEÍCULOS, 2132.88
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2013.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,Dia: 02/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 6831.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 143910.05
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 3030.35
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 38.71
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 12466.00
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 57808.71
receitas_janeiro_2013.csv,TAXA DE TAXI, 1404.65
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 2401.98
receitas_janeiro_2013.csv,Dia: 03/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 7411.50
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 481969.02
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 675.49
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 68938.39
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 5737.17
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 19925.78
receitas_janeiro_2013.csv,TAXA DE TAXI, 2876.07
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 2362.86
receitas_janeiro_2013.csv,Dia: 04/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 8019.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 105404.06
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 702.52
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 18598.20
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 8904.75
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 52.91
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 20580.00
receitas_janeiro_2013.csv,TAXA DE TAXI, 299.43
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 1797.69
receitas_janeiro_2013.csv,Dia: 05/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2013.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,Dia: 06/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2013.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,Dia: 07/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 3928.50
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 153966.74
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 726.84
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 1286.64
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 8945.85
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 37.34
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 21251.39
receitas_janeiro_2013.csv,TAXA DE TAXI, 1857.13
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 4136.40
receitas_janeiro_2013.csv,Dia: 08/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 3159.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 230680.98
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 1988.00
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 56.06
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 14525.40
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 34.26
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 59927.69
receitas_janeiro_2013.csv,TAXA DE TAXI, 522.64
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 3985.28
receitas_janeiro_2013.csv,Dia: 09/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 607.50
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 252246.10
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 645.85
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 44.22
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 13523.45
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 29.71
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 20440.68
receitas_janeiro_2013.csv,TAXA DE TAXI, 844.02
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 2106.22
receitas_janeiro_2013.csv,Dia: 10/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 4495.50
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 187409.02
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 709.41
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 474.75
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 11117.59
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 31.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 22663.74
receitas_janeiro_2013.csv,TAXA DE TAXI, 756.60
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 2199.42
receitas_janeiro_2013.csv,Dia: 11/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 29601.40
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 5589.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 160630.63
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 1519.96
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 578.93
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 10584.11
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 10.47
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 45997.80
receitas_janeiro_2013.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 2916.79
receitas_janeiro_2013.csv,Dia: 12/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2013.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,Dia: 13/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 0.00
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 0.00
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 0.00
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 0.00
receitas_janeiro_2013.csv,TAXA DE TAXI, 0.00
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 0.00
receitas_janeiro_2013.csv,Dia: 14/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 1500000.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 6439.50
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 205042.01
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 2837.09
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 64.18
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 13555.03
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 19.59
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26331.06
receitas_janeiro_2013.csv,TAXA DE TAXI, 1576.43
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 3493.58
receitas_janeiro_2013.csv,Dia: 15/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 12514.50
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 244125.72
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 872.61
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 68.63
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 10211.36
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 74.78
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26537.40
receitas_janeiro_2013.csv,TAXA DE TAXI, 1033.81
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 4602.54
receitas_janeiro_2013.csv,Dia: 16/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 193753.01
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 6318.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 264801.13
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 848.08
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 34.94
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 10048.79
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 0.00
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 26142.02
receitas_janeiro_2013.csv,TAXA DE TAXI, 716.78
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 2747.18
receitas_janeiro_2013.csv,Dia: 17/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 12393.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 157844.06
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 803.19
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 77.00
receitas_janeiro_2013.csv,PÁTIO DE VEÍCULOS, 7161.92
receitas_janeiro_2013.csv,RECEITAS FINANCEIRAS, 38.60
receitas_janeiro_2013.csv,TAXA DE GERENCIAMENTO INTERCAMP, 25032.39
receitas_janeiro_2013.csv,TAXA DE TAXI, 477.86
receitas_janeiro_2013.csv,VISTORIA DE VEÍCULOS, 2911.04
receitas_janeiro_2013.csv,Dia: 18/01/2013,
receitas_janeiro_2013.csv,Descrição da Receita,Realizado
receitas_janeiro_2013.csv,CONVÊNIO PMC, 0.00
receitas_janeiro_2013.csv,ESTACIONAMENTO ROTATIVO, 2430.00
receitas_janeiro_2013.csv,MULTAS DE TRÂNSITO, 174253.70
receitas_janeiro_2013.csv,MULTAS DE TRANSPORTES, 1606.04
receitas_janeiro_2013.csv,OUTRAS RECEITAS, 331.06
